zcta5,year,amenity_source_rows,amenity_type_count,amenity_est_total,amenity_employee_bucket_total,amenity_est_bucket_gap,amenities_observed,amenity_est_coffee_shops,amenity_est_fitness,amenity_est_parks,amenity_est_restaurants,amenity_emp_1000_plus,amenity_emp_100_249,amenity_emp_10_19,amenity_emp_1_4,amenity_emp_20_49,amenity_emp_250_499,amenity_emp_500_999,amenity_emp_50_99,amenity_emp_5_9,amenities_population_for_rate,amenity_per_10k_total,amenity_per_10k_bucket_gap,amenity_per_10k_coffee_shops,amenity_per_10k_fitness,amenity_per_10k_parks,amenity_per_10k_restaurants
92880,2021,3,3,39,35,4,True,15,5,0,19,0,0,14,12,6,0,0,0,3,74933.0,5.204649486874941,0.5338102037820454,2.00178826418267,0.6672627547275566,0.0,2.535598467964715
92880,2022,3,3,35,28,7,True,9,8,0,18,0,0,12,9,4,0,0,0,3,74645.0,4.68886060687253,0.9377721213745059,1.2057070131957934,1.0717395672851497,0.0,2.411414026391587
92880,2023,3,3,38,26,12,True,10,8,0,20,0,0,12,10,4,0,0,0,0,75453.0,5.0362477303752,1.5903940201184843,1.325328350098737,1.0602626800789896,0.0,2.650656700197474
92881,2012,3,3,27,27,0,True,8,3,0,16,0,1,6,7,4,0,0,4,5,30846.0,8.753160863645205,0.0,2.5935291447837647,0.9725734292939117,0.0,5.1870582895675295
92881,2013,3,3,27,27,0,True,9,4,0,14,0,1,5,7,3,0,0,5,6,32048.0,8.424862705941088,0.0,2.8082875686470294,1.2481278082875686,0.0,4.36844732900649
92881,2014,3,3,28,28,0,True,10,4,0,14,0,1,6,8,6,0,0,2,5,32817.0,8.532163208093367,0.0,3.0472011457476307,1.2188804582990522,0.0,4.266081604046684
92881,2015,3,3,25,25,0,True,10,4,0,11,0,1,3,6,8,0,0,3,4,33490.0,7.4649148999701405,0.0,2.9859659599880564,1.1943863839952225,0.0,3.2845625559868616
92881,2016,3,3,28,28,0,True,12,5,0,11,0,1,5,7,5,0,0,5,5,34466.0,8.123948238844077,0.0,3.4816921023617478,1.4507050426507284,0.0,3.191551093831602
92881,2017,3,3,29,16,13,True,12,5,0,12,0,0,3,3,3,0,0,4,3,34039.0,8.519639237345398,3.819148623637592,3.5253679602808545,1.4689033167836894,0.0,3.5253679602808545
92881,2018,3,3,32,19,13,True,11,6,0,15,0,0,3,6,7,0,0,3,0,33996.0,9.412872102600305,3.823979291681374,3.235674785268855,1.7649135192375573,0.0,4.412283798093894
92881,2019,3,3,33,21,12,True,11,6,0,16,0,0,3,6,3,0,0,4,5,33531.0,9.841639080254094,3.578777847365125,3.280546360084698,1.7893889236825624,0.0,4.771703796486833
92881,2020,3,3,40,26,14,True,12,8,0,20,0,0,3,9,3,0,0,4,7,32694.0,12.234660794029486,4.282131277910319,3.6703982382088456,2.446932158805897,0.0,6.117330397014743
92881,2021,3,3,43,37,6,True,13,6,0,24,0,0,4,17,8,0,0,3,5,31061.0,13.84372686004958,1.9316828176813365,4.185312771642896,1.9316828176813365,0.0,7.726731270725346
92881,2022,3,3,50,37,13,True,10,9,0,31,0,0,5,14,4,0,0,4,10,31401.0,15.923059775166397,4.1399955415432625,3.184611955033279,2.866150759529951,0.0,9.872297060603167
92881,2023,3,3,46,36,10,True,11,9,0,26,0,0,12,6,8,0,0,4,6,29986.0,15.340492229707197,3.334889615153738,3.6683785766691126,3.0014006536383646,0.0,8.67071299939972
92882,2012,3,3,29,29,0,True,5,1,0,23,0,0,8,10,4,0,0,1,6,68715.0,4.220330349996361,0.0,0.7276431637924762,0.14552863275849523,0.0,3.3471585534453903
92882,2013,3,3,27,27,0,True,4,2,0,21,0,0,7,8,3,0,0,3,6,68885.0,3.919576105102707,0.0,0.5806779414966974,0.2903389707483487,0.0,3.0485591928576614
92882,2014,3,3,32,32,0,True,6,2,0,24,0,0,6,15,3,0,0,3,5,70188.0,4.559183906080812,0.0,0.8548469823901521,0.28494899413005076,0.0,3.4193879295606084
92882,2015,3,3,43,43,0,True,10,2,0,31,0,1,6,21,5,0,0,2,8,70676.0,6.084102099722679,0.0,1.4149074650517857,0.28298149301035713,0.0,4.386213141660535
92882,2016,3,3,43,43,0,True,9,2,0,32,0,1,10,16,6,0,0,2,8,71024.0,6.054291507096193,0.0,1.267177292182924,0.2815949538184276,0.0,4.505519261094841
92882,2017,3,3,40,34,6,True,11,3,0,26,0,0,5,14,5,0,0,0,10,71188.0,5.618924537843457,0.8428386806765185,1.5452042479069505,0.42141934033825923,0.0,3.652300949598247
92882,2018,2,2,46,44,2,True,15,0,0,31,0,0,11,15,5,0,0,3,10,71581.0,6.4262863050250765,0.2794037523923946,2.09552814294296,0.0,0.0,4.330758162082117
92882,2019,3,3,55,48,7,True,15,3,0,37,0,0,8,15,9,0,0,0,16,73250.0,7.508532423208191,0.9556313993174061,2.04778156996587,0.4095563139931741,0.0,5.051194539249146
92882,2020,3,3,52,47,5,True,12,5,0,35,0,0,10,10,12,0,0,0,15,74742.0,6.957266329506837,0.6689679162987343,1.6055229991169624,0.6689679162987343,0.0,4.68277541409114
92882,2021,3,3,48,39,9,True,11,6,0,31,0,0,10,19,0,0,0,0,10,70257.0,6.832059438917119,1.2810111447969597,1.565680288085173,0.8540074298646398,0.0,4.412371720967306
92882,2022,3,3,47,42,5,True,14,8,0,25,0,0,5,18,11,0,0,0,8,69472.0,6.765315522800553,0.7197144173192077,2.0152003684937814,1.1515430677107323,0.0,3.5985720865960387
92882,2023,3,3,46,39,7,True,12,9,0,25,0,0,12,11,8,0,0,0,8,69385.0,6.629675001801542,1.0088635872306695,1.729480435252576,1.2971103264394321,0.0,3.603084240109534
92883,2012,3,3,18,18,0,True,4,1,0,13,0,1,1,6,3,1,0,4,2,29549.0,6.09157670310332,0.0,1.3536837118007379,0.33842092795018447,0.0,4.399472063352398
92883,2013,3,3,16,16,0,True,3,1,0,12,0,1,1,4,4,0,0,5,1,30364.0,5.269397971281781,0.0,0.988012119615334,0.3293373732051113,0.0,3.952048478461336
92883,2014,3,3,17,17,0,True,4,3,0,10,0,2,3,5,2,0,0,4,1,31940.0,5.322479649342518,0.0,1.2523481527864746,0.9392611145898561,0.0,3.1308703819661865
92883,2015,3,3,14,14,0,True,3,3,0,8,0,2,1,3,4,1,0,2,1,32167.0,4.352286504803059,0.0,0.9326328224577984,0.9326328224577984,0.0,2.4870208598874624
92883,2016,3,3,16,16,0,True,4,2,0,10,0,3,2,2,3,0,0,4,2,32549.0,4.915665611846753,0.0,1.2289164029616884,0.6144582014808442,0.0,3.0722910074042216
92883,2017,3,3,22,9,13,True,4,3,0,15,0,0,0,4,0,0,0,5,0,33982.0,6.474015655346949,3.8255547054322876,1.177093755517627,0.8828203166382202,0.0,4.414101583191101
92883,2018,3,3,26,15,11,True,5,3,0,18,0,0,3,3,0,0,0,5,4,35072.0,7.413321167883211,3.136405109489051,1.4256386861313868,0.8553832116788321,0.0,5.132299270072993
92883,2019,2,2,20,12,8,True,4,0,0,16,0,0,4,0,3,0,0,5,0,35933.0,5.565914340578299,2.2263657362313194,1.1131828681156597,0.0,0.0,4.452731472462639
92883,2020,2,2,21,12,9,True,4,0,0,17,0,0,4,3,0,0,0,5,0,36608.0,5.736451048951049,2.4584790209790213,1.0926573426573427,0.0,0.0,4.643793706293707
92883,2021,3,3,20,9,11,True,5,4,0,11,0,0,0,3,6,0,0,0,0,35788.0,5.588465407399128,3.0736559740695206,1.397116351849782,1.1176930814798256,0.0,3.0736559740695206
92883,2022,3,3,20,7,13,True,3,4,0,13,0,0,0,4,3,0,0,0,0,37211.0,5.374754776813308,3.49359060492865,0.8062132165219961,1.0749509553626615,0.0,3.49359060492865
92883,2023,3,3,22,10,12,True,7,3,0,12,0,0,0,4,6,0,0,0,0,39071.0,5.6307747434158335,3.0713316782268176,1.7916101456323106,0.7678329195567044,0.0,3.0713316782268176
92885,2012,1,1,1,1,0,True,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,
92885,2013,1,1,1,1,0,True,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,
92885,2014,1,1,1,1,0,True,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,
92885,2015,1,1,1,1,0,True,1,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,
92885,2016,1,1,1,1,0,True,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,
92886,2012,3,3,37,37,0,True,10,5,0,22,0,0,8,6,9,0,0,3,11,46907.0,7.887948493828214,0.0,2.1318779713049225,1.0659389856524613,0.0,4.69013153687083
92886,2013,3,3,39,39,0,True,10,6,0,23,0,0,12,8,7,0,0,2,10,47786.0,8.161386180052734,0.0,2.092663123090445,1.2555978738542668,0.0,4.813125183108023
92886,2014,3,3,45,45,0,True,13,7,0,25,0,0,10,14,7,0,0,1,13,48649.0,9.249933194926925,0.0,2.6722029229788893,1.4388784969886328,0.0,5.138851774959403
92886,2015,3,3,46,46,0,True,13,5,0,28,0,0,6,9,14,0,0,3,14,49565.0,9.280742459396752,0.0,2.6228185211338646,1.0087763542822556,0.0,5.649147583980631
92886,2016,3,3,52,52,0,True,16,6,0,30,0,0,8,20,12,0,0,3,9,49644.0,10.474579002497785,0.0,3.2229473853839337,1.208605269518975,0.0,6.043026347594875
92886,2017,3,3,44,32,12,True,13,6,0,25,0,0,5,12,6,0,0,0,9,50543.0,8.705458718319056,2.374216014087015,2.5720673485942664,1.1871080070435076,0.0,4.946283362681282
92886,2018,3,3,46,35,11,True,15,5,0,26,0,0,8,14,10,0,0,0,3,50545.0,9.100801266198436,2.176278563656148,2.967652586803838,0.9892175289346128,0.0,5.143931150459986
92886,2019,3,3,51,43,8,True,17,8,0,26,0,0,9,13,10,0,0,3,8,50784.0,10.042533081285445,1.575299306868305,3.3475110270951483,1.575299306868305,0.0,5.119722747321991
92886,2020,3,3,58,51,7,True,19,10,0,29,0,0,13,14,11,0,0,4,9,51312.0,11.303398815091986,1.3642033052697224,3.7028375428749607,1.9488618646710323,0.0,5.651699407545993
92886,2021,3,3,59,50,9,True,19,13,0,27,0,0,16,22,7,0,0,0,5,50764.0,11.622409581593255,1.7729099361752423,3.742809865258845,2.560869907808683,0.0,5.3187298085257275
92886,2022,3,3,57,54,3,True,15,14,0,28,0,0,18,15,13,0,0,0,8,50437.0,11.301227273628486,0.5948014354541309,2.9740071772706544,2.7757400321192773,0.0,5.551480064238555
92886,2023,3,3,53,47,6,True,15,11,0,27,0,0,19,13,9,0,0,0,6,49919.0,10.617199863779323,1.201947154390112,3.0048678859752798,2.2035697830485383,0.0,5.408762194755504
92887,2012,3,3,20,20,0,True,4,3,0,13,0,1,3,4,6,0,0,1,5,19654.0,10.176045588684236,0.0,2.0352091177368474,1.5264068383026355,0.0,6.614429632644754
92887,2013,3,3,21,21,0,True,4,4,0,13,0,0,7,5,4,0,0,3,2,19700.0,10.659898477157359,0.0,2.030456852791878,2.030456852791878,0.0,6.598984771573604
92887,2014,3,3,22,22,0,True,4,4,0,14,0,0,3,9,4,0,0,2,4,20071.0,10.961088137113249,0.0,1.9929251158387724,1.9929251158387724,0.0,6.975237905435703
92887,2015,3,3,21,21,0,True,4,4,0,13,0,0,4,7,3,0,0,2,5,20292.0,10.348905972797162,0.0,1.9712201852946976,1.9712201852946976,0.0,6.406465602207767
92887,2016,3,3,24,24,0,True,5,4,0,15,0,0,5,8,3,0,0,2,6,20529.0,11.690778898144089,0.0,2.435578937113352,1.9484631496906815,0.0,7.3067368113400555
92887,2017,3,3,20,14,6,True,4,3,0,13,0,0,4,3,3,0,0,0,4,20143.0,9.92900759569081,2.9787022787072432,1.985801519138162,1.4893511393536216,0.0,6.453854937199027
92887,2018,3,3,20,14,6,True,3,6,0,11,0,0,3,4,3,0,0,0,4,20194.0,9.903931860948797,2.971179558284639,1.4855897791423196,2.971179558284639,0.0,5.447162523521839
92887,2019,2,2,18,13,5,True,0,8,0,10,0,0,3,4,0,0,0,0,6,20012.0,8.994603238057165,2.4985008994603235,0.0,3.997601439136518,0.0,4.997001798920647
92887,2020,3,3,19,9,10,True,3,7,0,9,0,0,4,5,0,0,0,0,0,19362.0,9.813035843404608,5.164755707055056,1.549426712116517,3.6153289949385394,0.0,4.648280136349551
92887,2021,3,3,19,10,9,True,4,7,0,8,0,0,6,4,0,0,0,0,0,20395.0,9.316008825692572,4.412846285854376,1.9612650159352782,3.432213777886737,0.0,3.9225300318705565
92887,2022,2,2,15,8,7,True,0,7,0,8,0,0,4,4,0,0,0,0,0,20353.0,7.36992089618238,3.4392964182184445,0.0,3.4392964182184445,0.0,3.9306244779639368
92887,2023,2,2,13,7,6,True,0,6,0,7,0,0,4,3,0,0,0,0,0,19985.0,6.5048786589942456,3.002251688766575,0.0,3.002251688766575,0.0,3.502626970227671
93001,2012,3,3,87,87,0,True,17,2,0,68,0,0,15,28,18,0,0,6,20,32464.0,26.798915722030557,0.0,5.23656973878758,0.6160670280926566,0.0,20.94627895515032
93001,2013,3,3,87,87,0,True,18,2,0,67,0,1,21,25,17,0,0,7,16,32094.0,27.1078706300243,0.0,5.608524957936063,0.6231694397706736,0.0,20.876176232317565
93001,2014,3,3,88,88,0,True,17,3,0,68,0,2,19,22,20,0,0,6,19,32360.0,27.19406674907293,0.0,5.2533992583436335,0.9270704573547589,0.0,21.013597033374534
93001,2015,3,3,92,92,0,True,14,2,0,76,0,1,18,25,26,0,0,6,16,33899.0,27.139443641405354,0.0,4.129915336735597,0.5899879052479424,0.0,22.41954039942181
93001,2016,3,3,87,87,0,True,15,5,0,67,0,0,22,28,19,0,0,9,9,33765.0,25.766326077298977,0.0,4.4424700133274095,1.4808233377758035,0.0,19.843032726195766
93001,2017,3,3,89,85,4,True,17,6,0,66,0,0,21,28,22,0,0,8,6,33354.0,26.683456257120586,1.1992564609941836,5.096839959225281,1.7988846914912755,0.0,19.78773160640403
93001,2018,3,3,91,89,2,True,19,6,0,66,0,3,23,25,20,0,0,6,12,33185.0,27.42202802470996,0.6026819346090101,5.725478378785596,1.8080458038270304,0.0,19.888503842097332
93001,2019,3,3,90,89,1,True,20,8,0,62,0,3,23,21,22,0,0,6,14,32396.0,27.781207556488454,0.30868008396098284,6.173601679219657,2.4694406716878627,0.0,19.138165205580936
93001,2020,3,3,85,78,7,True,19,9,0,57,0,0,18,21,19,0,0,5,15,31729.0,26.78937249834536,2.2061836175107947,5.988212676100728,2.8365217939424503,0.0,17.964638028302183
93001,2021,3,3,84,79,5,True,20,6,0,58,0,0,16,16,18,0,0,7,22,31588.0,26.5923768519691,1.5828795745219704,6.3315182980878815,1.8994554894263644,0.0,18.36140306445486
93001,2022,3,3,92,89,3,True,21,6,0,65,0,0,27,14,22,0,0,8,18,31751.0,28.97546533967434,0.9448521306415546,6.613964914490882,1.8897042612831092,0.0,20.47179616390035
93001,2023,3,3,88,80,8,True,20,6,0,62,0,0,24,15,20,0,0,6,15,31885.0,27.599184569546807,2.5090167790497095,6.2725419476242745,1.8817625842872825,0.0,19.44488003763525
93002,2012,1,1,1,1,0,True,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,
93002,2016,1,1,1,1,0,True,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,
93003,2012,4,4,75,75,0,True,27,7,1,40,0,0,16,18,16,0,0,9,16,50113.0,14.96617644124279,0.0,5.387823518847404,1.396843134515994,0.19954901921657056,7.981960768662821
93003,2013,4,4,84,84,0,True,27,11,1,45,0,2,22,18,14,0,0,10,18,50446.0,16.65146889743488,0.0,5.352257859889783,2.1805494984736153,0.1982317725885105,8.920429766482972
93003,2014,4,4,78,78,0,True,26,10,1,41,0,2,21,15,15,0,0,8,17,51454.0,15.159171298635675,0.0,5.053057099545225,1.9434834998250867,0.19434834998250866,7.9682823492828545
93003,2015,4,4,82,82,0,True,25,13,1,43,0,1,21,18,18,0,0,8,16,50701.0,16.17325102068993,0.0,4.930869213624978,2.564051991084989,0.1972347685449991,8.481095047434962
93003,2016,4,4,90,90,0,True,28,14,1,47,0,0,28,21,19,0,0,6,16,51041.0,17.632883368272566,0.0,5.485785936795909,2.7428929683979546,0.1959209263141396,9.208283536764561
93003,2017,3,3,90,85,5,True,29,13,0,48,0,0,31,22,15,0,0,8,9,51956.0,17.322349680498885,0.9623527600277157,5.581646008160751,2.502117176072061,0.0,9.238586496266072
93003,2018,3,3,88,82,6,True,29,13,0,46,0,0,29,16,23,0,0,6,8,52272.0,16.835016835016834,1.147842056932966,5.547903275176003,2.4869911233547595,0.0,8.800122436486072
93003,2019,3,3,93,89,4,True,31,15,0,47,0,0,32,23,21,0,0,6,7,51629.0,18.013132154409345,0.7747583722326599,6.004377384803114,2.9053438958724747,0.0,9.103410873733754
93003,2020,3,3,95,93,2,True,27,19,0,49,0,0,28,18,30,0,0,4,13,51461.0,18.460581799809564,0.38864382736441183,5.246691669419561,3.692116359961913,0.0,9.52177377042809
93003,2021,3,3,99,96,3,True,26,20,0,53,0,0,32,30,19,0,0,0,15,53549.0,18.48774020056397,0.5602345515322414,4.855366113279427,3.7348970102149432,0.0,9.897477077069599
93003,2022,3,3,97,95,2,True,28,19,0,50,0,0,26,23,23,0,0,3,20,53283.0,18.20468066737984,0.3753542405645328,5.254959367903459,3.5658652853630612,0.0,9.38385601411332
93003,2023,3,3,100,100,0,True,30,18,0,52,0,0,22,26,28,0,0,3,21,52511.0,19.043628953933464,0.0,5.713088686180039,3.4278532117080234,0.0,9.9026870560454
93004,2012,3,3,11,11,0,True,4,2,0,5,0,0,4,6,0,0,0,0,1,29698.0,3.703953128156778,0.0,1.3468920466024648,0.6734460233012324,0.0,1.683615058253081
93004,2013,3,3,13,13,0,True,4,2,0,7,0,0,3,5,0,0,0,0,5,30737.0,4.229430328268862,0.0,1.3013631779288806,0.6506815889644403,0.0,2.277385561375541
93004,2014,3,3,11,11,0,True,3,2,0,6,0,0,3,4,0,0,0,0,4,30417.0,3.616398724397541,0.0,0.9862905611993292,0.6575270407995528,0.0,1.9725811223986585
93004,2015,3,3,11,11,0,True,3,2,0,6,0,0,3,5,1,0,0,0,2,30268.0,3.63420113651381,0.0,0.9911457645037663,0.6607638430025109,0.0,1.9822915290075327
93004,2016,3,3,15,15,0,True,4,1,0,10,0,0,4,9,1,0,0,0,1,30218.0,4.963928784168377,0.0,1.3237143424449003,0.33092858561122507,0.0,3.3092858561122513
93004,2017,2,2,10,0,10,True,3,0,0,7,0,0,0,0,0,0,0,0,0,30494.0,3.279333639404473,3.279333639404473,0.983800091821342,0.0,0.0,2.295533547583131
93004,2018,1,1,9,4,5,True,0,0,0,9,0,0,0,4,0,0,0,0,0,30502.0,2.950626188446659,1.6392367713592553,0.0,0.0,0.0,2.950626188446659
93004,2019,1,1,10,5,5,True,0,0,0,10,0,0,0,0,0,0,0,0,5,31525.0,3.1720856463124507,1.5860428231562254,0.0,0.0,0.0,3.1720856463124507
93004,2020,1,1,10,8,2,True,0,0,0,10,0,0,3,0,0,0,0,0,5,31283.0,3.196624364670907,0.6393248729341815,0.0,0.0,0.0,3.196624364670907
93004,2021,2,2,13,7,6,True,3,0,0,10,0,0,0,3,0,0,0,0,4,31705.0,4.100299637281186,1.8924459864374705,0.9462229932187353,0.0,0.0,3.1540766440624504
93004,2022,2,2,13,8,5,True,3,0,0,10,0,0,0,3,0,0,0,0,5,31151.0,4.173220763378382,1.6050849089916854,0.9630509453950113,0.0,0.0,3.210169817983371
93004,2023,2,2,13,6,7,True,3,0,0,10,0,0,0,0,0,0,0,0,6,31326.0,4.149907425142055,2.2345655366149524,0.957670944263551,0.0,0.0,3.1922364808785035
93006,2012,1,1,1,1,0,True,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,,,
93006,2013,1,1,1,1,0,True,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,,,
93006,2014,1,1,1,1,0,True,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,,,
93009,2012,1,1,1,1,0,True,0,0,0,1,0,0,0,0,1,0,0,0,0,,,,,,,
93009,2013,1,1,1,1,0,True,0,0,0,1,0,0,0,0,1,0,0,0,0,,,,,,,
93009,2014,1,1,1,1,0,True,0,0,0,1,0,0,0,0,1,0,0,0,0,,,,,,,
93009,2015,1,1,1,1,0,True,0,0,0,1,0,0,0,0,1,0,0,0,0,,,,,,,
93009,2016,1,1,1,1,0,True,0,0,0,1,0,0,0,0,1,0,0,0,0,,,,,,,
93010,2012,3,3,74,74,0,True,17,3,0,54,0,2,17,19,19,0,0,5,12,43358.0,17.06720789704322,0.0,3.9208450574288483,0.6919138336639145,0.0,12.454449005950458
93010,2013,3,3,71,71,0,True,17,4,0,50,0,2,16,18,21,0,0,5,9,43924.0,16.16428376286313,0.0,3.8703214643475095,0.9106638739641199,0.0,11.3832984245515
93010,2014,3,3,72,72,0,True,16,4,0,52,0,2,14,14,26,0,0,3,13,43234.0,16.653559698385532,0.0,3.7007910440856735,0.9251977610214184,0.0,12.027570893278439
93010,2015,3,3,72,72,0,True,18,4,0,50,0,2,13,17,27,0,0,1,12,44422.0,16.208185133492414,0.0,4.0520462833731035,0.9004547296384674,0.0,11.255684120480842
93010,2016,3,3,72,72,0,True,20,3,0,49,0,2,16,19,23,0,0,3,9,44761.0,16.08543151404124,0.0,4.468175420567011,0.6702263130850517,0.0,10.947029780389178
93010,2017,3,3,77,72,5,True,18,7,0,52,0,0,21,19,25,0,0,3,4,44122.0,17.451611441004488,1.1332215221431485,4.079597479715335,1.586510131000408,0.0,11.785503830288745
93010,2018,3,3,76,67,9,True,19,5,0,52,0,0,19,12,25,0,0,4,7,45092.0,16.85443094118691,1.9959194535616076,4.213607735296727,1.1088441408675596,0.0,11.53197906502262
93010,2019,3,3,80,72,8,True,19,10,0,51,0,0,27,17,21,0,0,4,3,46063.0,17.367518398714804,1.7367518398714803,4.124785619694766,2.1709397998393505,0.0,11.071792979180687
93010,2020,3,3,78,67,11,True,17,8,0,53,0,3,23,10,25,0,0,0,6,46434.0,16.79803592195374,2.3689537838652712,3.6611103932463283,1.7228754791747427,0.0,11.41405004953267
93010,2021,3,3,75,70,5,True,18,9,0,48,0,0,20,14,21,0,0,0,15,47930.0,15.64781973711663,1.0431879824744419,3.7554767369079904,1.8777383684539952,0.0,10.014604631754642
93010,2022,3,3,83,74,9,True,24,9,0,50,0,0,25,16,23,0,0,4,6,47656.0,17.416484807789157,1.8885344972301494,5.0360919926137315,1.8885344972301494,0.0,10.491858317945274
93010,2023,3,3,81,69,12,True,26,10,0,45,0,0,26,12,25,0,0,6,0,46715.0,17.339184416140426,2.5687680616504336,5.565664133575939,2.140640051375361,0.0,9.632880231189125
93011,2012,1,1,1,1,0,True,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
93011,2013,1,1,1,1,0,True,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
93011,2014,1,1,1,1,0,True,0,1,0,0,0,0,0,0,1,0,0,0,0,,,,,,,
93011,2015,1,1,1,1,0,True,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
93011,2016,1,1,1,1,0,True,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
93012,2012,3,3,21,21,0,True,6,4,0,11,0,0,4,9,3,0,0,0,5,34339.0,6.115495500742595,0.0,1.7472844287835987,1.1648562858557325,0.0,3.2033547861032643
93012,2013,3,3,19,19,0,True,5,2,0,12,0,0,6,5,3,0,0,0,5,34964.0,5.434160851161194,0.0,1.430042329252946,0.5720169317011784,0.0,3.43210159020707
93012,2014,3,3,22,22,0,True,5,3,0,14,0,0,5,7,4,0,0,0,6,35366.0,6.220663914494146,0.0,1.4137872532941242,0.8482723519764745,0.0,3.9586043092235483
93012,2015,3,3,20,20,0,True,4,4,0,12,0,0,5,5,5,0,0,0,5,35272.0,5.670220004536176,0.0,1.1340440009072352,1.1340440009072352,0.0,3.4021320027217055
93012,2016,3,3,23,23,0,True,6,2,0,15,0,0,3,10,5,0,0,0,5,35714.0,6.4400515204121636,0.0,1.6800134401075209,0.5600044800358404,0.0,4.200033600268802
93012,2017,3,3,22,14,8,True,5,3,0,14,0,0,4,4,3,0,0,0,3,36234.0,6.071645415907711,2.207871060330077,1.379919412706298,0.8279516476237788,0.0,3.8637743555776343
93012,2018,3,3,22,11,11,True,5,4,0,13,0,0,0,3,3,0,0,0,5,36225.0,6.0731538992408565,3.0365769496204282,1.3802622498274673,1.1042097998619738,0.0,3.588681849551415
93012,2019,3,3,22,12,10,True,5,3,0,14,0,0,0,3,3,0,0,0,6,36052.0,6.102296682569621,2.773771219349828,1.386885609674914,0.8321313658049484,0.0,3.883279707089759
93012,2020,3,3,24,19,5,True,4,4,0,16,0,0,5,7,3,0,0,0,4,35726.0,6.717796562727426,1.3995409505682135,1.1196327604545708,1.1196327604545708,0.0,4.478531041818283
93012,2021,3,3,22,12,10,True,5,4,0,13,0,0,0,9,0,0,0,0,3,35794.0,6.146281499692686,2.79376431804213,1.396882159021065,1.117505727216852,0.0,3.631893613454769
93012,2022,3,3,22,17,5,True,5,4,0,13,0,0,4,9,4,0,0,0,0,36145.0,6.086595656384009,1.3833171946327292,1.3833171946327292,1.1066537557061835,0.0,3.5966247060450964
93012,2023,3,3,26,19,7,True,7,5,0,14,0,0,5,7,7,0,0,0,0,36007.0,7.220818174243897,1.9440664315272032,1.9440664315272032,1.3886188796622878,0.0,3.8881328630544063
93013,2012,3,3,29,29,0,True,7,3,0,19,0,0,14,5,4,0,0,1,5,15867.0,18.276926955316064,0.0,4.411672023696981,1.8907165815844205,0.0,11.974538350034663
93013,2013,3,3,29,29,0,True,7,2,0,20,0,0,14,5,5,0,0,1,4,16156.0,17.94998762069819,0.0,4.332755632582322,1.2379301807378065,0.0,12.379301807378063
93013,2014,3,3,30,30,0,True,7,3,0,20,0,0,15,6,5,0,0,1,3,15944.0,18.815855494229805,0.0,4.390366281986954,1.8815855494229805,0.0,12.543903662819869
93013,2015,3,3,32,32,0,True,7,4,0,21,0,0,12,7,7,0,0,2,4,16259.0,19.681407220616272,0.0,4.30530782950981,2.460175902577034,0.0,12.91592348852943
93013,2016,3,3,32,32,0,True,7,5,0,20,0,0,9,9,9,0,0,1,4,16603.0,19.273625248449076,0.0,4.216105523098236,3.011503945070168,0.0,12.046015780280673
93013,2017,3,3,31,25,6,True,8,5,0,18,0,0,8,4,10,0,0,0,3,16735.0,18.524051389303853,3.58530026889752,4.780400358530027,2.9877502240812666,0.0,10.75590080669256
93013,2018,3,3,33,20,13,True,8,6,0,19,0,0,9,3,8,0,0,0,0,16644.0,19.826964671953856,7.810622446527277,4.806536890170632,3.604902667627974,0.0,11.415525114155251
93013,2019,3,3,35,29,6,True,8,8,0,19,0,0,3,7,11,0,0,0,8,16652.0,21.018496276723518,3.60317079029546,4.804227720393946,4.804227720393946,0.0,11.410040835935623
93013,2020,3,3,31,22,9,True,8,8,0,15,0,0,0,7,10,0,0,0,5,17021.0,18.212795957934315,5.287585923271253,4.700076376241114,4.700076376241114,0.0,8.812643205452089
93013,2021,3,3,29,17,12,True,7,7,0,15,0,0,5,5,3,0,0,0,4,16515.0,17.55979412655162,7.266121707538601,4.238570996064184,4.238570996064184,0.0,9.08265213442325
93013,2022,3,3,31,21,10,True,7,7,0,17,0,0,3,6,9,0,0,0,3,16459.0,18.83468011422322,6.075703262652652,4.252992283856856,4.252992283856856,0.0,10.32869554650951
93013,2023,3,3,31,26,5,True,8,7,0,16,0,0,8,8,6,0,0,0,4,16348.0,18.962564228040126,3.0584781012967945,4.893564962074872,4.281869341815513,0.0,9.787129924149744
93014,2013,1,1,1,1,0,True,0,1,0,0,0,0,0,1,0,0,0,0,0,,,,,,,
93014,2014,1,1,1,1,0,True,0,1,0,0,0,0,0,0,1,0,0,0,0,,,,,,,
